"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"Go.Cc";"norm.sc"
"1";1;"A0FGR8";"A0FGR8-1,A0FGR8-2,A0FGR8-4,A0FGR8-5,A0FGR8-6";"ESYT2_HUMAN";"Extended synaptotagmin-2";"ESYT2";1;4;1,54963443474392e-05;1;1;2;2;1,53859368455565e-05;1,56191354714042e-05;"integral component of plasma membrane, membrane, extrinsic component of cytoplasmic side of plasma membrane, organelle membrane contact site, intrinsic component of endoplasmic reticulum membrane";0,000176017601760176
"3";3;"A6NIZ1";"A6NIZ1,P61224";"RAP1B_HUMAN, RP1BL_HUMAN";"Ras-related protein Rap-1b, Ras-related protein Rap-1b-like protein";"RAP1B";5;8;0,00038782970499977;5;3;5;3;0,000481333146561058;0,000293177114860664;"cytosol, plasma membrane";0,000352035203520352
"5";5;"B0I1T2";"B0I1T2-1,B0I1T2-3,B0I1T2-4";"MYO1G_HUMAN";"Unconventional myosin-Ig";"MYO1G";3;7;4,08910167026608e-05;2;2;4;3;4,63996327267766e-05;3,53271703564912e-05;"plasma membrane, myosin complex, extracellular vesicular exosome, membrane";0,000308030803080308
"7";7;"O00115";"O00115";"DNS2A_HUMAN";"Deoxyribonuclease-2-alpha";"DNASE2";2;3;0,000148668053583245;2;1;2;1;0,000196811775482744;9,98973872858558e-05;"extracellular vesicular exosome, intracellular, lysosome";0,000132013201320132
"11";11;"O00154";"O00154-1,O00154-4,O00154-6";"BACH_HUMAN";"Cytosolic acyl coenzyme A thioester hydrolase";"ACOT7";6;14;0,000219089763175309;6;6;7;7;0,000217528804480927;0,000220825803473997;"nucleus, mitochondrion, extracellular vesicular exosome, cytoplasm, cytosol, cell body, neuron projection";0,000616061606160616
"15";15;"O00231";"O00231-1,O00231-2";"PSD11_HUMAN";"26S proteasome non-ATPase regulatory subunit 11";"PSMD11";12;23;0,000486165672855162;9;11;11;12;0,000461714828739138;0,000511323119756987;"cytosol, extracellular vesicular exosome, proteasome complex, proteasome accessory complex, membrane, nucleoplasm, nucleus";0,00101210121012101
"16";16;"O00232";"O00232-1";"PSD12_HUMAN";"26S proteasome non-ATPase regulatory subunit 12";"PSMD12";9;15;0,000586847579933863;5;8;6;9;0,00046613315245913;0,000709797225452133;"proteasome accessory complex, membrane, nucleoplasm, cytosol, extracellular vesicular exosome, proteasome regulatory particle";0,00066006600660066
"18";18;"O00299";"O00299";"CLIC1_HUMAN";"Chloride intracellular channel protein 1";"CLIC1";11;30;0,00235535958147729;9;11;14;16;0,0021951454460482;0,00252023284107055;"brush border, blood microparticle, plasma membrane, cytoplasm, chloride channel complex, nuclear envelope, mitochondrion, vesicle, nucleus, extracellular vesicular exosome, perinuclear region of cytoplasm, extracellular space, nuclear membrane, membrane";0,00132013201320132
"24";24;"O00487";"O00487";"PSDE_HUMAN";"26S proteasome non-ATPase regulatory subunit 14";"PSMD14";6;12;0,000690587087612494;4;6;5;7;0,000571389025595063;0,000812069083743086;"proteasome complex, proteasome accessory complex, extracellular vesicular exosome, cytosol, nucleoplasm, nucleus, proteasome regulatory particle, lid subcomplex";0,000528052805280528
"27";27;"O00571";"O00571-1,O00571-2";"DDX3X_HUMAN";"ATP-dependent RNA helicase DDX3X";"DDX3X";15;24;0,000331179153324887;13;11;13;11;0,00035592883446398;0,000306256416158073;"cytoplasm, mitochondrial outer membrane, extracellular vesicular exosome, nucleus, cytoplasmic stress granule, nuclear speck";0,00105610561056106
"28";28;"O00584";"O00584-1";"RNT2_HUMAN";"Ribonuclease T2";"RNASET2";3;5;0,000348440750585731;2;3;2;3;0,000276766559272609;0,000421442102612204;"extracellular vesicular exosome, lysosomal lumen, extracellular space, lysosome, endoplasmic reticulum lumen, extracellular region";0,00022002200220022
"30";30;"O00629";"O00629";"IMA3_HUMAN";"Importin subunit alpha-3";"KPNA4";4;8;0,00027393729642978;3;3;4;4;0,00027198556304717;0,00027610794182655;"extracellular vesicular exosome, cytosol, nucleoplasm";0,000352035203520352
"31";31;"O00764";"O00764-1,O00764-2";"PDXK_HUMAN";"Pyridoxal kinase";"PDXK";2;3;8,57700309134107e-05;1;2;1;2;5,67726275430992e-05;0,000115266216099064;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";0,000132013201320132
"34";34;"O14641";"O14641,Q92997";"DVL2_HUMAN, DVL3_HUMAN";"Segment polarity protein dishevelled homolog DVL-2, Segment polarity protein dishevelled homolog DVL-3";"DVL2, DVL3";1;2;2,45732319972306e-05;1;1;1;1;2,43981539854641e-05;2,4767947260956e-05;"cytosol, clathrin-coated endocytic vesicle, cytoplasmic vesicle, apical part of cell, cell cortex, cytoplasm, clathrin-coated vesicle, nucleus, plasma membrane";8,8008800880088e-05
"36";36;"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";4;7;0,000999049320079408;4;3;4;3;0,0011336358267806;0,000863113426149794;"cytoplasm, nucleus, extracellular vesicular exosome";0,000308030803080308
"38";38;"O14773";"O14773-1,O14773-2";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";2;4;6,33753692006729e-05;2;1;2;2;6,29238358559394e-05;6,38775478204406e-05;"lysosome, lysosomal lumen, extracellular vesicular exosome, mitochondrion, melanosome";0,000176017601760176
"40";40;"O14818";"O14818-1";"PSA7_HUMAN";"Proteasome subunit alpha type-7";"PSMA7";9;19;0,00136678694423306;8;7;10;9;0,00142847256398766;0,00130511102744425;"cytosol, proteasome core complex, alpha-subunit complex, proteasome complex, proteasome core complex, nucleoplasm, nucleus, extracellular vesicular exosome";0,000836083608360836
"41";41;"O14828";"O14828-1,O14828-2";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";1;1;2,57062916858637e-05;1;NA;1;NA;5,10462818254955e-05;NA;"integral component of membrane, Golgi membrane, extracellular vesicular exosome";4,4004400440044e-05
"44";44;"O14950";"O14950,P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";7;19;0,000988230793497957;7;6;11;8;0,00113611462232021;0,000838788557968702;"stress fiber, cytosol, Z disc, apical part of cell, myosin II complex, extracellular vesicular exosome";0,000836083608360836
"46";46;"O14979";"O14979-1";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRNPDL";7;13;0,000679097728346537;5;7;6;7;0,000608327306037572;0,000755106721543086;"cytoplasm, nucleus, extracellular vesicular exosome, spliceosomal complex";0,000572057205720572
"49";49;"O15067";"O15067";"PUR4_HUMAN";"Phosphoribosylformylglycinamidine synthase";"PFAS";21;44;0,000586672139700699;20;18;23;21;0,000608969170776203;0,000564442636682414;"cytosol, extracellular vesicular exosome";0,00193619361936194
"51";51;"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";9;18;0,000863233859515618;8;8;8;10;0,000761852034126751;0,000966748909217959;"actin cytoskeleton, cytoplasm, Arp2/3 protein complex, extracellular vesicular exosome";0,000792079207920792
"52";52;"O15144";"O15144";"ARPC2_HUMAN";"Actin-related protein 2/3 complex subunit 2";"ARPC2";12;27;0,00160561497869905;11;12;13;14;0,0015351318487654;0,00167827610640238;"cell leading edge, synapse, extracellular vesicular exosome, Arp2/3 protein complex, focal adhesion, actin cytoskeleton, Golgi apparatus, neuron projection, endosome, plasma membrane, cytosol, cytoplasm";0,00118811881188119
"53";53;"O15145";"O15145";"ARPC3_HUMAN";"Actin-related protein 2/3 complex subunit 3";"ARPC3";5;13;0,00130293350331383;5;5;6;7;0,00119413886247957;0,00141427761775481;"extracellular vesicular exosome, membrane, cytosol, Arp2/3 protein complex, actin cytoskeleton, lamellipodium";0,000572057205720572
"56";56;"O15294";"O15294-1,O15294-2,O15294-3";"OGT1_HUMAN";"UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit";"OGT";2;3;1,70556084416725e-05;2;NA;3;NA;3,38681831614664e-05;NA;"mitochondrion, cytoplasm, nucleus, cytosol, microtubule organizing center, histone acetyltransferase complex, MLL5-L complex, plasma membrane, nucleoplasm";0,000132013201320132
"57";57;"O15305";"O15305";"PMM2_HUMAN";"Phosphomannomutase 2";"PMM2";1;3;0,000217563005243774;1;1;1;2;0,000144008616206886;0,000292382596934212;"cytosol, extracellular vesicular exosome, neuronal cell body";0,000132013201320132
"61";61;"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";6;13;0,000658869782925746;6;4;8;5;0,000805139081520316;0,000510838912257217;"cytosol, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, membrane";0,000572057205720572
"63";63;"O15511";"O15511-1";"ARPC5_HUMAN";"Actin-related protein 2/3 complex subunit 5";"ARPC5";4;10;0,00118146797549599;4;4;5;5;0,00117305031744682;0,0011908297822155;"actin cytoskeleton, cytoplasm, cytosol, cell projection, Arp2/3 protein complex, extracellular vesicular exosome";0,00044004400440044
"65";65;"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";9;17;0,000569010936791408;9;8;9;8;0,000598189636551679;0,000539783255878545;"cytosol, extracellular vesicular exosome";0,000748074807480748
"67";67;"O43242";"O43242";"PSMD3_HUMAN";"26S proteasome non-ATPase regulatory subunit 3";"PSMD3";10;20;0,000668171027340428;7;10;8;12;0,000530728383324253;0,000808158638717036;"cytoplasm, proteasome accessory complex, cytosol, extracellular vesicular exosome, proteasome complex, nucleus, membrane, nucleoplasm";0,00088008800880088
"72";72;"O43324";"O43324";"MCA3_HUMAN";"Eukaryotic translation elongation factor 1 epsilon-1";"EEF1E1";3;4;0,000410118768505504;3;1;3;1;0,000610795165291274;0,000206684249556943;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";0,000176017601760176
"75";75;"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";5;9;0,000555576117196903;5;4;5;4;0,000612908643371867;0,000497758607929524;"cytoplasm, nucleus, extracellular vesicular exosome, proteasome complex";0,000396039603960396
"78";78;"O43488";"O43488";"ARK72_HUMAN";"Aflatoxin B1 aldehyde reductase member 2";"AKR7A2";2;3;0,000149082170724146;2;1;2;1;0,000197359997698573;0,000100175652988602;"Golgi apparatus, extracellular vesicular exosome";0,000132013201320132
"79";79;"O43491";"O43491-1,O43491-2";"E41L2_HUMAN";"Band 4.1-like protein 2";"EPB41L2";3;5;7,98813422238333e-05;2;2;2;3;5,2874805353573e-05;0,000107352416187785;"spectrin, plasma membrane, extracellular vesicular exosome, extrinsic component of membrane";0,00022002200220022
"81";81;"O43598";"O43598-1";"DNPH1_HUMAN";"2'-deoxynucleoside 5'-phosphate N-hydrolase 1";"DNPH1";2;2;0,000205059384252752;2;NA;2;NA;0,000407196776860849;NA;"cytoplasm, extracellular vesicular exosome, nucleus";8,8008800880088e-05
"83";83;"O43665";"O43665-1,O43665-2,O43665-3";"RGS10_HUMAN";"Regulator of G-protein signaling 10";"RGS10";1;2;6,87482328708649e-05;1;NA;2;NA;0,00013651683848514;NA;"cytoplasm, plasma membrane, axon terminus, neuronal cell body, nucleus, dendritic spine";8,8008800880088e-05
"86";86;"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";4;10;0,00051264846063188;4;3;5;5;0,000508995971076062;0,000516710623892357;"cytoplasm, nucleolus, endoplasmic reticulum, nucleus, extracellular vesicular exosome";0,00044004400440044
"88";88;"O43707";"O43707";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";20;42;0,00109665128439013;20;17;22;20;0,00112677652724773;0,00106693148078761;"ribonucleoprotein complex, nucleus, extracellular region, cortical cytoskeleton, extracellular space, Z disc, platelet alpha granule lumen, perinuclear region of cytoplasm, stress fiber, neuron projection, extracellular vesicular exosome, protein complex, cell-cell junction, pseudopodium, cytoplasm";0,00184818481848185
"93";93;"O43776";"O43776";"SYNC_HUMAN";"Asparagine--tRNA ligase, cytoplasmic";"NARS";15;27;0,000878986302207508;15;11;16;11;0,0010343392580115;0,000721886229291951;"extracellular vesicular exosome, cytosol, mitochondrion, cytoplasm";0,00118811881188119
"95";95;"O43813";"O43813";"LANC1_HUMAN";"LanC-like protein 1";"LANCL1";1;2;8,94243931327791e-05;1;1;1;1;8,87872671350724e-05;9,01329810097947e-05;"cytoplasm, nucleus, integral component of plasma membrane, extracellular vesicular exosome";8,8008800880088e-05
"98";98;"O43852";"O43852-1,O43852-2,O43852-3,O43852-4";"CALU_HUMAN";"Calumenin";"CALU";4;10;0,000141588622460234;3;4;4;6;0,000112463871704425;0,00017125266391861;"sarcoplasmic reticulum lumen, Golgi apparatus, extracellular region, membrane, endoplasmic reticulum, melanosome";0,00044004400440044
"99";99;"O43865";"O43865-1,O43865-2,Q96HN2-1,Q96HN2-2,Q96HN2-3";"SAHH2_HUMAN, SAHH3_HUMAN";"Putative adenosylhomocysteinase 2, Putative adenosylhomocysteinase 3";"AHCYL1, AHCYL2";1;2;1,28695650466567e-05;1;1;1;1;1,28285785214173e-05;1,29283034219925e-05;"extracellular vesicular exosome, endoplasmic reticulum";8,8008800880088e-05
"106";106;"O60343";"O60343-1,O60343-2,O60343-3";"TBCD4_HUMAN";"TBC1 domain family member 4";"TBC1D4";1;2;9,16290006676396e-06;1;1;1;1;9,09761674034255e-06;9,23550575832257e-06;"cytoplasm, cytoplasmic vesicle membrane, extracellular vesicular exosome";8,8008800880088e-05
"107";107;"O60488";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";3;6;7,52749638396178e-05;2;3;2;4;4,98257659449985e-05;0,00010116191117555;"endoplasmic reticulum membrane, lipid particle, membrane, neuronal cell body, mitochondrial outer membrane, cytoplasm, peroxisomal membrane, integral component of membrane, extracellular vesicular exosome";0,000264026402640264
"108";108;"O60493";"O60493-1";"SNX3_HUMAN";"Sorting nexin-3";"SNX3";1;2;0,000550622420678686;1;1;1;1;0,000437359501072764;0,000665982581905705;"intracellular membrane-bounded organelle, cytoplasm, endosome membrane, extracellular vesicular exosome, cytosol, early endosome";8,8008800880088e-05
"111";111;"O60547";"O60547";"GMDS_HUMAN";"GDP-mannose 4,6 dehydratase";"GMDS";4;8;0,000383659493118052;4;3;5;3;0,000476157521329219;0,000290024672765388;"cytoplasm, extracellular vesicular exosome";0,000352035203520352
