"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825.1.id.csv";"peptide.count.P5825.2.id.csv";"spectra.count.P5825.1.id.csv";"spectra.count.P5825.2.id.csv";"dNSAF.P5825.1.id.csv";"dNSAF.P5825.2.id.csv";"Go.Cc";"norm.sc"
"2";2;"A1L0T0";"A1L0T0";"ILVBL_HUMAN";"Acetolactate synthase-like protein";"ILVBL";1;1;0,000149731602045988;NA;1;NA;1;NA;0,000367987536667616;"integral component of membrane";0,000247157686604053
"7";7;"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";1;1;0,00116827620361808;1;NA;1;NA;0,00269845280539931;NA;"mitochondrial respiratory chain complex IV, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000247157686604053
"12";12;"O14929";"O14929-1,O14929-2";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";1;2;0,000225848144374855;1;1;1;1;NA;NA;"intracellular membrane-bounded organelle, nucleoplasm, nucleus, nuclear matrix, cytoplasm";0,000494315373208107
"14";14;"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";5;8;0,000706856190424384;4;4;4;4;0,000816338663818278;0,000868601767222907;"nucleus, cytoplasm, nuclear envelope, annulate lamellae, kinetochore, intracellular membrane-bounded organelle, nucleolus, nuclear membrane, nucleoplasm, Cajal body, cytosol, ribonucleoprotein complex";0,00197726149283243
"24";24;"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";1;1;0,000209359231179346;1;NA;1;NA;0,000483572294772885;NA;"mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,000247157686604053
"33";33;"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";2;2;0,000880282534819204;2;NA;2;NA;0,00203325281151018;NA;"endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, melanosome, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, integral component of membrane";0,000494315373208107
"34";34;"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";2;3;0,00107534514196664;1;2;1;2;0,000827934383474788;0,00176187972101465;"mitochondrial inner membrane, nucleus, mitochondrial membrane, mitochondrial respiratory chain complex I, mitochondrion";0,00074147305981216
"35";35;"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";3;3;0,000217707912177295;3;NA;3;NA;0,000502855852539902;NA;"catalytic step 2 spliceosome, nucleus, spliceosomal complex, nucleoplasm, U12-type spliceosomal complex, nuclear speck, intracellular membrane-bounded organelle";0,00074147305981216
"39";39;"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";1;3;0,00151005913552762;1;1;2;1;0,00232526252380153;0,00123706448496773;"integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane";0,00074147305981216
"40";40;"O75947";"O75947-1";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";3;6;0,00352659773266079;3;2;4;2;NA;NA;"mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,00148294611962432
