"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825.1.id.csv";"peptide.count.P5825.2.id.csv";"spectra.count.P5825.1.id.csv";"spectra.count.P5825.2.id.csv";"dNSAF.P5825.1.id.csv";"dNSAF.P5825.2.id.csv";"Go.Cc";"norm.sc"
"1";1;"A0FGR8";"A0FGR8-1,A0FGR8-2,A0FGR8-5,A0FGR8-6";"ESYT2_HUMAN";"Extended synaptotagmin-2";"ESYT2";1;1;2,56868546398112e-05;1;NA;1;NA;NA;NA;"integral component of plasma membrane";0,000247157686604053
"36";36;"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";2;5;0,000296461066707595;2;2;3;2;NA;NA;"CRD-mediated mRNA stability complex, cytoplasm, plasma membrane, Golgi apparatus";0,00123578843302027
"44";44;"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";3;3;0,000293275947809084;3;NA;3;NA;0,000677400859206645;NA;"plasma membrane, cytoplasm, extracellular vesicular exosome";0,00074147305981216
"62";62;"P01891";"P01891,P01892,P10316";"1A02_HUMAN, 1A68_HUMAN, 1A69_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain, HLA class I histocompatibility antigen, A-68 alpha chain, HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";3;4;0,000345681726002062;NA;3;NA;4;NA;0,000849563920270076;"plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, ER to Golgi transport vesicle membrane, Golgi membrane, MHC class I protein complex, phagocytic vesicle membrane";0,000988630746416213
"65";65;"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";1;1;0,00012451364801719;NA;1;NA;1;NA;0,000306010688386754;"cell surface, endosome, plasma membrane, integral component of plasma membrane, perinuclear region of cytoplasm, extracellular region, extracellular space, blood microparticle, melanosome, external side of plasma membrane, intracellular membrane-bounded organelle, membrane, cytoplasmic membrane-bounded vesicle, extracellular vesicular exosome, coated pit";0,000247157686604053
"66";66;"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";5;8;0,0014365141934431;4;3;4;4;0,00165901083292102;0,00176522294629171;"endoplasmic reticulum, peroxisome, cytosol, intracellular membrane-bounded organelle, plasma membrane, mitochondrial intermembrane space, peroxisomal matrix, peroxisomal membrane, lysosome, Golgi apparatus";0,00197726149283243
"70";70;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";20;83;0,0145832720962472;20;18;44;39;0,0183265998802136;0,0163546495786423;"extracellular vesicular exosome, plasma membrane, blood microparticle, extracellular space, membrane, cytoskeleton, keratin filament";0,0205140879881364
"71";71;"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";7;13;0,00367222341017862;7;6;7;6;0,00456723206167584;0,00416539922102567;"perinuclear region of cytoplasm, extracellular vesicular exosome, GAIT complex, ribonucleoprotein complex, cytosol, nucleus, microtubule cytoskeleton, lipid particle, cytoplasm, plasma membrane";0,00321304992585269
"72";72;"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;4;0,0018464462925476;NA;3;NA;4;NA;0,00453791459851577;"spindle, extracellular vesicular exosome, cytoskeleton, cytoplasm, nucleus, extracellular space, Z disc, proteasome complex, plasma membrane, cytosol";0,000988630746416213
"75";75;"P04899";"P04899-1,P04899-2,P04899-3,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";2;2;0,000133282214778964;2;NA;2;NA;NA;NA;"heterotrimeric G-protein complex, nucleus, centrosome, membrane raft, extrinsic component of cytoplasmic side of plasma membrane, extracellular vesicular exosome, cytosol, midbody, plasma membrane, cytoplasm";0,000494315373208107
"76";76;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";5;13;0,008531552598368;5;5;6;7;0,00880166485519506;0,0116088954101082;"integral component of membrane, mitochondrial nucleoid, integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, MMXD complex";0,00321304992585269
"82";82;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";12;24;0,004293249413674;12;7;14;10;0,00578458503085598;0,00439637283882671;"mitochondrial nucleoid, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, cell surface, mitochondrion, plasma membrane";0,00593178447849728
"86";86;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";1;2;0,000372560521626238;1;1;1;1;0,000430265112671937;0,00045781126609042;"endoplasmic reticulum, endoplasmic reticulum lumen, extracellular region, plasma membrane, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment";0,000494315373208107
"90";90;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";8;15;0,00153397561701572;7;6;7;8;NA;NA;"cytosol, plasma membrane, mitochondrion, extracellular vesicular exosome, melanosome, nucleus, extracellular region, endocytic vesicle lumen, cytoplasm";0,0037073652990608
"94";94;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";8;15;0,00321717913094599;8;7;8;7;0,00379650888445595;0,00384985320254858;"brush border membrane, inclusion body, cytosol, basolateral plasma membrane, apical plasma membrane, extracellular vesicular exosome, cell surface, mitochondrion, cytoplasm, melanosome";0,0037073652990608
"102";102;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";6;10;0,00320780923705303;4;6;4;6;0,00296372443711653;0,00473019911540203;"plasma membrane, cytoplasm, nucleus, 90S preribosome, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,00247157686604053
"108";108;"P0CG47";"P0CG47,P0CG48,P62979,P62987";"RL40_HUMAN, RS27A_HUMAN, UBB_HUMAN, UBC_HUMAN";"Polyubiquitin-B, Polyubiquitin-C, Ubiquitin-40S ribosomal protein S27a, Ubiquitin-60S ribosomal protein L40";"RPS27A, UBA52, UBB, UBC";4;6;0,000473941765407668;3;3;3;3;0,000547348941328908;0,000582390959534056;"endocytic vesicle membrane, plasma membrane, endosome membrane, cytosol, nucleoplasm";0,00148294611962432
"110";110;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";8;15;0,00247723488201739;8;6;8;7;0,00305165343437828;0,00284114635640058;"mitochondrion, coated pit, secretory granule, mitochondrial matrix, extracellular space, protein complex, mitochondrial inner membrane, plasma membrane, extracellular vesicular exosome, early endosome, cytoplasm, cell surface, coated vesicle, cytosol, lipopolysaccharide receptor complex";0,0037073652990608
"111";111;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";5;10;0,00155546866100985;4;4;6;4;0,00208882527940887;0,00160023937963716;"endoplasmic reticulum chaperone complex, endoplasmic reticulum, cell surface, nucleus, midbody, melanosome, integral component of endoplasmic reticulum membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, endoplasmic reticulum membrane";0,00247157686604053
"112";112;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";10;20;0,00344243615106349;9;8;12;8;NA;NA;"extracellular vesicular exosome, intracellular, plasma membrane, ribonucleoprotein complex, nucleolus, blood microparticle, Prp19 complex, cytosol, melanosome, spliceosomal complex, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleus";0,00494315373208107
"114";114;"P11233";"P11233,P11234";"RALA_HUMAN, RALB_HUMAN";"Ras-related protein Ral-A, Ras-related protein Ral-B";"RALA, RALB";2;4;0,000918741480515189;2;2;2;2;0,00106104212251138;0,00112897147171812;"cleavage furrow, cell surface, midbody, cytoplasmic vesicle membrane, plasma membrane, extracellular vesicular exosome";0,000988630746416213
"122";122;"P12273";"P12273";"PIP_HUMAN";"Prolactin-inducible protein";"PIP";2;2;0,00129630647250773;NA;2;NA;2;NA;0,00318586470101278;"extracellular space, extracellular vesicular exosome, apical plasma membrane";0,000494315373208107
"126";126;"P13164";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;1;0,000242641980751447;1;NA;1;NA;0,000560447890352164;NA;"integral component of membrane, plasma membrane";0,000247157686604053
"130";130;"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";12;24;0,00545946198606427;8;12;10;14;0,00548482176510726;0,00753050341556132;"plasma membrane, cytosol, extracellular vesicular exosome, intermediate filament, cytoplasm, mitochondrion, keratin filament";0,00593178447849728
"131";131;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";11;20;0,00301851267920461;11;9;11;9;0,00383464346030428;0,00333829841876459;"cytosol, extracellular space, ruffle, actin filament, actin filament bundle, actin cytoskeleton, ruffle membrane, plasma membrane, extracellular vesicular exosome, phagocytic cup, focal adhesion, filopodium, cytoplasm";0,00494315373208107
"133";133;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";21;40;0,00712846497122896;17;18;18;22;NA;NA;"cilium, cytosol, mitochondrion, plasma membrane, extracellular vesicular exosome, nucleus, cytoplasm";0,00988630746416214
"134";134;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";9;19;0,00237078509945264;9;8;11;8;0,0031517617481953;0,00247145867714931;"extracellular vesicular exosome, melanosome, midbody, cytosol, endoplasmic reticulum, endoplasmic reticulum lumen, perinuclear region of cytoplasm, plasma membrane, endoplasmic reticulum membrane, endocytic vesicle lumen, extracellular region";0,00469599604547701
"137";137;"P15153";"P15153,P60763,P63000-1,P63000-2";"RAC1_HUMAN, RAC2_HUMAN, RAC3_HUMAN";"Ras-related C3 botulinum toxin substrate 1, Ras-related C3 botulinum toxin substrate 2, Ras-related C3 botulinum toxin substrate 3";"RAC1, RAC2, RAC3";2;4;0,000591439828081653;2;2;2;2;0,0013660917327334;0,00145355076983708;"plasma membrane, extracellular vesicular exosome, nuclear envelope, cytosol";0,000988630746416213
